# HITRAN吸收系数数据
# 分子: CO
# 温度: 600.0 K
# 压力: 1.0 atm
# 浓度: 1.00e-05
# 光程: 100.0 cm
# 波数范围: 1872.7493 - 2303.1493 cm⁻¹
# 分辨率: 0.1 cm⁻¹
#
# Wavenumber(cm-1)    Absorption_Coefficient(cm-1)

1.897249e+03	0.000000e+00
1.897349e+03	0.000000e+00
1.897449e+03	0.000000e+00
1.897549e+03	0.000000e+00
1.897649e+03	0.000000e+00
1.897749e+03	0.000000e+00
1.897849e+03	0.000000e+00
1.897949e+03	0.000000e+00
1.898049e+03	0.000000e+00
1.898149e+03	0.000000e+00
1.898249e+03	0.000000e+00
1.898349e+03	0.000000e+00
1.898449e+03	0.000000e+00
1.898549e+03	0.000000e+00
1.898649e+03	0.000000e+00
1.898749e+03	0.000000e+00
1.898849e+03	0.000000e+00
1.898949e+03	0.000000e+00
1.899049e+03	0.000000e+00
1.899149e+03	0.000000e+00
1.899249e+03	0.000000e+00
1.899349e+03	0.000000e+00
1.899449e+03	0.000000e+00
1.899549e+03	0.000000e+00
1.899649e+03	0.000000e+00
1.899749e+03	0.000000e+00
1.899849e+03	0.000000e+00
1.899949e+03	0.000000e+00
1.900049e+03	0.000000e+00
1.900149e+03	9.279410e-25
1.900249e+03	3.971877e-24
1.900349e+03	5.764029e-23
1.900449e+03	2.684903e-24
1.900549e+03	7.581220e-25
1.900649e+03	0.000000e+00
1.900749e+03	0.000000e+00
1.900849e+03	0.000000e+00
1.900949e+03	0.000000e+00
1.901049e+03	0.000000e+00
1.901149e+03	0.000000e+00
1.901249e+03	0.000000e+00
1.901349e+03	0.000000e+00
1.901449e+03	0.000000e+00
1.901549e+03	0.000000e+00
1.901649e+03	0.000000e+00
1.901749e+03	0.000000e+00
1.901849e+03	0.000000e+00
1.901949e+03	0.000000e+00
1.902049e+03	0.000000e+00
1.902149e+03	0.000000e+00
1.902249e+03	1.493721e-25
1.902349e+03	9.176833e-25
1.902449e+03	2.034213e-24
1.902549e+03	2.041985e-25
1.902649e+03	6.987652e-26
1.902749e+03	0.000000e+00
1.902849e+03	0.000000e+00
1.902949e+03	0.000000e+00
1.903049e+03	0.000000e+00
1.903149e+03	0.000000e+00
